adj,abandoned,AFFECTS_POSITIVE,GOLD_STANDARD
noun,debacle,AFFECTS_POSITIVE,GOLD_STANDARD
noun,debarment,AFFECTS_BOTH,AUTOMATIC
noun,debasement,AFFECTS_BOTH,AUTOMATIC
noun,debaser,AFFECTS_BOTH,AUTOMATIC
noun,debilitation,AFFECTS_POSITIVE,AUTOMATIC
noun,decay,AFFECTS_POSITIVE,AUTOMATIC
noun,decease,AFFECTS_BOTH,AUTOMATIC
noun,deceleration,AFFECTS_BOTH,AUTOMATIC
noun,decimation,AFFECTS_BOTH,AUTOMATIC
noun,declension,AFFECTS_BOTH,AUTOMATIC
noun,declination,AFFECTS_BOTH,GOLD_STANDARD
noun,decline,AFFECTS_BOTH,AUTOMATIC
noun,decomposition,AFFECTS_POSITIVE,AUTOMATIC
noun,decrease,AFFECTS_BOTH,AUTOMATIC
noun,defeat,AFFECTS_POSITIVE,AUTOMATIC
noun,defence,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,deferment,AFFECTS_BOTH,GOLD_STANDARD
noun,deferral,AFFECTS_BOTH,AUTOMATIC
noun,deficit,AFFECTS_BOTH,AUTOMATIC
noun,defilement,AFFECTS_BOTH,AUTOMATIC
noun,defiler,AFFECTS_BOTH,AUTOMATIC
noun,deflation,AFFECTS_BOTH,GOLD_STANDARD
noun,deflator,AFFECTS_BOTH,AUTOMATIC
noun,deflection,AFFECTS_BOTH,GOLD_STANDARD
noun,deflexion,AFFECTS_BOTH,AUTOMATIC
noun,defloration,AFFECTS_BOTH,AUTOMATIC
noun,defusing,AFFECTS_BOTH,AUTOMATIC
noun,degeneration,AFFECTS_BOTH,AUTOMATIC
noun,degradation,AFFECTS_BOTH,GOLD_STANDARD
noun,delay,AFFECTS_BOTH,AUTOMATIC
noun,deletion,AFFECTS_BOTH,AUTOMATIC
noun,demerit,AFFECTS_POSITIVE,GOLD_STANDARD
noun,demise,AFFECTS_BOTH,AUTOMATIC
noun,demolishing,AFFECTS_BOTH,AUTOMATIC
noun,demolition,AFFECTS_BOTH,AUTOMATIC
noun,demoralisation,AFFECTS_POSITIVE,AUTOMATIC
noun,demoralization,AFFECTS_POSITIVE,AUTOMATIC
noun,denial,AFFECTS_BOTH,AUTOMATIC
noun,denier,AFFECTS_BOTH,AUTOMATIC
noun,denouncement,AFFECTS_NEGATIVE,AUTOMATIC
noun,denunciation,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,departure,AFFECTS_BOTH,GOLD_STANDARD
noun,depletion,AFFECTS_BOTH,AUTOMATIC
noun,deposition,AFFECTS_BOTH,GOLD_STANDARD
noun,depravation,AFFECTS_POSITIVE,AUTOMATIC
noun,depravity,AFFECTS_BOTH,AUTOMATIC
noun,depression,AFFECTS_POSITIVE,AUTOMATIC
noun,deprivation,AFFECTS_BOTH,AUTOMATIC
noun,derailment,AFFECTS_BOTH,AUTOMATIC
noun,deserter,AFFECTS_POSITIVE,AUTOMATIC
noun,desertion,AFFECTS_BOTH,AUTOMATIC
noun,desolation,AFFECTS_POSITIVE,GOLD_STANDARD
noun,despatch,AFFECTS_BOTH,AUTOMATIC
noun,despoiler,AFFECTS_POSITIVE,AUTOMATIC
noun,despoilment,AFFECTS_BOTH,AUTOMATIC
noun,despoliation,AFFECTS_BOTH,AUTOMATIC
noun,destitution,AFFECTS_POSITIVE,AUTOMATIC
noun,destroyer,AFFECTS_BOTH,AUTOMATIC
noun,destruction,AFFECTS_BOTH,AUTOMATIC
noun,detergent,AFFECTS_POSITIVE,AUTOMATIC
noun,deterioration,AFFECTS_POSITIVE,AUTOMATIC
noun,determent,AFFECTS_NEGATIVE,AUTOMATIC
noun,deterrence,AFFECTS_BOTH,AUTOMATIC
noun,deterrent,AFFECTS_POSITIVE,AUTOMATIC
noun,detraction,AFFECTS_BOTH,AUTOMATIC
noun,detractor,AFFECTS_BOTH,AUTOMATIC
noun,devastation,AFFECTS_POSITIVE,AUTOMATIC
noun,deviation,AFFECTS_BOTH,GOLD_STANDARD
noun,devourer,AFFECTS_POSITIVE,AUTOMATIC
noun,dieback,AFFECTS_BOTH,AUTOMATIC
noun,dilapidation,AFFECTS_BOTH,AUTOMATIC
noun,dilution,AFFECTS_BOTH,AUTOMATIC
noun,diminution,AFFECTS_BOTH,GOLD_STANDARD
noun,dip,AFFECTS_BOTH,AUTOMATIC
noun,disablement,AFFECTS_BOTH,AUTOMATIC
noun,disappearance,AFFECTS_BOTH,AUTOMATIC
noun,disappearing,AFFECTS_BOTH,GOLD_STANDARD
noun,disappointment,AFFECTS_POSITIVE,AUTOMATIC
noun,disarmament,AFFECTS_BOTH,AUTOMATIC
noun,disarmer,AFFECTS_BOTH,AUTOMATIC
noun,disarming,AFFECTS_BOTH,AUTOMATIC
noun,disassociation,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,disaster,AFFECTS_POSITIVE,AUTOMATIC
noun,discontinuance,AFFECTS_BOTH,AUTOMATIC
noun,discontinuation,AFFECTS_BOTH,AUTOMATIC
noun,discouragement,AFFECTS_BOTH,AUTOMATIC
noun,disengagement,AFFECTS_BOTH,AUTOMATIC
noun,disentanglement,AFFECTS_BOTH,AUTOMATIC
noun,disintegration,AFFECTS_BOTH,AUTOMATIC
noun,dislocation,AFFECTS_BOTH,AUTOMATIC
noun,dislodgement,AFFECTS_BOTH,AUTOMATIC
noun,dismantlement,AFFECTS_BOTH,AUTOMATIC
noun,dismantling,AFFECTS_BOTH,AUTOMATIC
noun,dismissal,AFFECTS_BOTH,AUTOMATIC
noun,dismission,AFFECTS_BOTH,AUTOMATIC
noun,disowning,AFFECTS_NEGATIVE,AUTOMATIC
noun,disownment,AFFECTS_NEGATIVE,AUTOMATIC
noun,dispatch,AFFECTS_BOTH,AUTOMATIC
noun,displacement,AFFECTS_BOTH,GOLD_STANDARD
noun,disposal,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,disprover,AFFECTS_BOTH,AUTOMATIC
noun,disqualification,AFFECTS_BOTH,AUTOMATIC
noun,disregard,AFFECTS_BOTH,AUTOMATIC
noun,disrepair,AFFECTS_POSITIVE,GOLD_STANDARD
noun,disruption,AFFECTS_BOTH,AUTOMATIC
noun,dissembler,AFFECTS_POSITIVE,AUTOMATIC
noun,dissipation,AFFECTS_POSITIVE,AUTOMATIC
noun,dissociation,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,dissolution,AFFECTS_BOTH,GOLD_STANDARD
noun,dissolver,AFFECTS_POSITIVE,AUTOMATIC
noun,dissolving,AFFECTS_BOTH,AUTOMATIC
noun,dissuasion,AFFECTS_POSITIVE,AUTOMATIC
noun,distortion,AFFECTS_BOTH,AUTOMATIC
noun,disturbance,AFFECTS_POSITIVE,AUTOMATIC
noun,disuse,AFFECTS_POSITIVE,GOLD_STANDARD
noun,divergence,AFFECTS_BOTH,AUTOMATIC
noun,diversion,AFFECTS_BOTH,AUTOMATIC
noun,divestiture,AFFECTS_BOTH,AUTOMATIC
noun,dodge,AFFECTS_BOTH,AUTOMATIC
noun,dodging,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,dousing,AFFECTS_BOTH,AUTOMATIC
noun,downfall,AFFECTS_POSITIVE,AUTOMATIC
noun,downsizing,AFFECTS_BOTH,AUTOMATIC
noun,drain,AFFECTS_POSITIVE,GOLD_STANDARD
noun,drainage,AFFECTS_POSITIVE,AUTOMATIC
noun,drop,AFFECTS_BOTH,AUTOMATIC
noun,dropout,AFFECTS_POSITIVE,GOLD_STANDARD
noun,drubbing,AFFECTS_BOTH,AUTOMATIC
noun,dumping,AFFECTS_BOTH,AUTOMATIC
noun,dwindling,AFFECTS_BOTH,AUTOMATIC
noun,dying,AFFECTS_BOTH,AUTOMATIC
noun,ease,AFFECTS_NEGATIVE,AUTOMATIC
noun,easement,AFFECTS_BOTH,AUTOMATIC
noun,easing,AFFECTS_BOTH,AUTOMATIC
noun,eating,AFFECTS_BOTH,AUTOMATIC
noun,ebb,AFFECTS_BOTH,AUTOMATIC
noun,ebbing,AFFECTS_BOTH,AUTOMATIC
noun,effacement,AFFECTS_POSITIVE,AUTOMATIC
noun,ejection,AFFECTS_BOTH,AUTOMATIC
noun,elimination,AFFECTS_BOTH,AUTOMATIC
noun,eliminator,AFFECTS_POSITIVE,AUTOMATIC
noun,eluding,AFFECTS_BOTH,AUTOMATIC
noun,elusion,AFFECTS_BOTH,AUTOMATIC
noun,embargo,AFFECTS_BOTH,GOLD_STANDARD
noun,emptying,AFFECTS_BOTH,AUTOMATIC
noun,encroacher,AFFECTS_POSITIVE,AUTOMATIC
noun,encroachment,AFFECTS_POSITIVE,AUTOMATIC
noun,end,AFFECTS_BOTH,AUTOMATIC
noun,ending,AFFECTS_BOTH,AUTOMATIC
noun,enervation,AFFECTS_POSITIVE,AUTOMATIC
noun,enfeeblement,AFFECTS_POSITIVE,AUTOMATIC
noun,eradication,AFFECTS_BOTH,AUTOMATIC
noun,eradicator,AFFECTS_BOTH,AUTOMATIC
noun,erasure,AFFECTS_BOTH,AUTOMATIC
noun,eroding,AFFECTS_BOTH,AUTOMATIC
noun,erosion,AFFECTS_POSITIVE,AUTOMATIC
noun,error,AFFECTS_POSITIVE,AUTOMATIC
noun,escape,AFFECTS_BOTH,AUTOMATIC
noun,escapee,AFFECTS_BOTH,AUTOMATIC
noun,evacuation,AFFECTS_BOTH,AUTOMATIC
noun,evaporation,AFFECTS_BOTH,AUTOMATIC
noun,evasion,AFFECTS_BOTH,GOLD_STANDARD
noun,exchange,AFFECTS_BOTH,AUTOMATIC
noun,excision,AFFECTS_BOTH,AUTOMATIC
noun,exclusion,AFFECTS_BOTH,AUTOMATIC
noun,excreting,AFFECTS_BOTH,AUTOMATIC
noun,excretion,AFFECTS_BOTH,AUTOMATIC
noun,execution,AFFECTS_BOTH,AUTOMATIC
noun,exemption,AFFECTS_BOTH,AUTOMATIC
noun,exhaustion,AFFECTS_BOTH,AUTOMATIC
noun,exit,AFFECTS_BOTH,AUTOMATIC
noun,exoneration,AFFECTS_BOTH,AUTOMATIC
noun,exorciser,AFFECTS_BOTH,AUTOMATIC
noun,exorcism,AFFECTS_NEGATIVE,AUTOMATIC
noun,expelling,AFFECTS_BOTH,AUTOMATIC
noun,expiration,AFFECTS_BOTH,AUTOMATIC
noun,expiry,AFFECTS_BOTH,AUTOMATIC
noun,explosion,AFFECTS_BOTH,AUTOMATIC
noun,expulsion,AFFECTS_BOTH,AUTOMATIC
noun,expunction,AFFECTS_BOTH,AUTOMATIC
noun,expunging,AFFECTS_BOTH,AUTOMATIC
noun,extermination,AFFECTS_BOTH,AUTOMATIC
noun,exterminator,AFFECTS_BOTH,AUTOMATIC
noun,extinction,AFFECTS_BOTH,AUTOMATIC
noun,extinguisher,AFFECTS_BOTH,AUTOMATIC
noun,extinguishing,AFFECTS_BOTH,AUTOMATIC
noun,extirpation,AFFECTS_BOTH,AUTOMATIC
noun,extraction,AFFECTS_BOTH,AUTOMATIC
noun,extractor,AFFECTS_POSITIVE,AUTOMATIC
noun,extrication,AFFECTS_BOTH,AUTOMATIC
noun,fabrication,AFFECTS_BOTH,AUTOMATIC
noun,fade,AFFECTS_BOTH,AUTOMATIC
noun,fadeout,AFFECTS_POSITIVE,AUTOMATIC
noun,fading,AFFECTS_BOTH,GOLD_STANDARD
noun,failing,AFFECTS_BOTH,AUTOMATIC
noun,failure,AFFECTS_BOTH,AUTOMATIC
noun,fairytale,AFFECTS_POSITIVE,GOLD_STANDARD
noun,fall,AFFECTS_BOTH,AUTOMATIC
noun,fallback,AFFECTS_BOTH,AUTOMATIC
noun,falloff,AFFECTS_BOTH,AUTOMATIC
noun,falter,AFFECTS_BOTH,AUTOMATIC
noun,faltering,AFFECTS_BOTH,AUTOMATIC
noun,farewell,AFFECTS_BOTH,AUTOMATIC
noun,fatigue,AFFECTS_POSITIVE,GOLD_STANDARD
noun,fault,AFFECTS_POSITIVE,AUTOMATIC
noun,feebleness,AFFECTS_BOTH,AUTOMATIC
noun,fiction,AFFECTS_POSITIVE,GOLD_STANDARD
noun,filibuster,AFFECTS_BOTH,AUTOMATIC
noun,finish,AFFECTS_BOTH,AUTOMATIC
noun,finishing,AFFECTS_BOTH,AUTOMATIC
noun,firing,AFFECTS_POSITIVE,GOLD_STANDARD
noun,fleer,AFFECTS_BOTH,AUTOMATIC
noun,flight,AFFECTS_BOTH,AUTOMATIC
noun,flop,AFFECTS_BOTH,AUTOMATIC
noun,flub,AFFECTS_BOTH,AUTOMATIC
noun,foiling,AFFECTS_BOTH,AUTOMATIC
noun,forbiddance,AFFECTS_BOTH,AUTOMATIC
noun,forbidding,AFFECTS_POSITIVE,AUTOMATIC
noun,foreclosure,AFFECTS_BOTH,AUTOMATIC
noun,forestalling,AFFECTS_BOTH,AUTOMATIC
noun,forfeit,AFFECTS_BOTH,AUTOMATIC
noun,forfeiture,AFFECTS_BOTH,AUTOMATIC
noun,forgery,AFFECTS_POSITIVE,GOLD_STANDARD
noun,forgoing,AFFECTS_BOTH,AUTOMATIC
noun,forsaking,AFFECTS_BOTH,AUTOMATIC
noun,forswearing,AFFECTS_BOTH,AUTOMATIC
noun,foundering,AFFECTS_BOTH,AUTOMATIC
noun,fracture,AFFECTS_BOTH,AUTOMATIC
noun,fragmentation,AFFECTS_POSITIVE,AUTOMATIC
noun,frailness,AFFECTS_BOTH,AUTOMATIC
noun,frailty,AFFECTS_BOTH,AUTOMATIC
noun,freedom,AFFECTS_BOTH,AUTOMATIC
noun,freeing,AFFECTS_BOTH,AUTOMATIC
noun,freeze,AFFECTS_BOTH,AUTOMATIC
noun,freezing,AFFECTS_BOTH,AUTOMATIC
noun,frustration,AFFECTS_BOTH,AUTOMATIC
noun,fuckup,AFFECTS_POSITIVE,AUTOMATIC
noun,fumble,AFFECTS_BOTH,AUTOMATIC
noun,fumbler,AFFECTS_POSITIVE,AUTOMATIC
noun,genocide,AFFECTS_BOTH,AUTOMATIC
noun,goodby,AFFECTS_BOTH,AUTOMATIC
noun,goodbye,AFFECTS_BOTH,GOLD_STANDARD
noun,gridlock,AFFECTS_POSITIVE,GOLD_STANDARD
noun,halt,AFFECTS_BOTH,AUTOMATIC
noun,harm,AFFECTS_BOTH,AUTOMATIC
noun,haven,AFFECTS_BOTH,AUTOMATIC
noun,havoc,AFFECTS_POSITIVE,AUTOMATIC
noun,healer,AFFECTS_POSITIVE,AUTOMATIC
noun,healing,AFFECTS_BOTH,AUTOMATIC
noun,hedge,AFFECTS_POSITIVE,AUTOMATIC
noun,hedging,AFFECTS_BOTH,AUTOMATIC
noun,hesitation,AFFECTS_BOTH,GOLD_STANDARD
noun,hindrance,AFFECTS_BOTH,AUTOMATIC
noun,hold,AFFECTS_BOTH,AUTOMATIC
noun,holdup,AFFECTS_BOTH,AUTOMATIC
noun,homicide,AFFECTS_BOTH,AUTOMATIC
noun,hurt,AFFECTS_BOTH,AUTOMATIC
noun,hurting,AFFECTS_BOTH,AUTOMATIC
noun,imbalance,AFFECTS_POSITIVE,AUTOMATIC
noun,immobilisation,AFFECTS_BOTH,AUTOMATIC
noun,immobilization,AFFECTS_BOTH,AUTOMATIC
noun,immobilizing,AFFECTS_BOTH,AUTOMATIC
noun,immunity,AFFECTS_BOTH,AUTOMATIC
noun,impairer,AFFECTS_BOTH,AUTOMATIC
noun,impairment,AFFECTS_BOTH,AUTOMATIC
noun,impediment,AFFECTS_POSITIVE,AUTOMATIC
noun,impingement,AFFECTS_BOTH,AUTOMATIC
noun,impinging,AFFECTS_BOTH,AUTOMATIC
noun,impossibility,AFFECTS_POSITIVE,AUTOMATIC
noun,impossibleness,AFFECTS_POSITIVE,AUTOMATIC
noun,impoverishment,AFFECTS_BOTH,AUTOMATIC
noun,imprisonment,AFFECTS_BOTH,AUTOMATIC
noun,inaccessibility,AFFECTS_POSITIVE,AUTOMATIC
noun,inactivation,AFFECTS_BOTH,AUTOMATIC
noun,incineration,AFFECTS_BOTH,AUTOMATIC
noun,inconsistency,AFFECTS_POSITIVE,AUTOMATIC
noun,indemnity,AFFECTS_BOTH,AUTOMATIC
noun,infirmity,AFFECTS_BOTH,GOLD_STANDARD
noun,infraction,AFFECTS_POSITIVE,GOLD_STANDARD
noun,infringement,AFFECTS_BOTH,AUTOMATIC
noun,inhibition,AFFECTS_BOTH,AUTOMATIC
noun,inhibitor,AFFECTS_POSITIVE,AUTOMATIC
noun,injury,AFFECTS_BOTH,AUTOMATIC
noun,interdict,AFFECTS_BOTH,AUTOMATIC
noun,interdiction,AFFECTS_BOTH,AUTOMATIC
noun,interference,AFFECTS_BOTH,AUTOMATIC
noun,intermission,AFFECTS_BOTH,AUTOMATIC
noun,interruption,AFFECTS_BOTH,AUTOMATIC
noun,invalidation,AFFECTS_BOTH,AUTOMATIC
noun,inversion,AFFECTS_BOTH,AUTOMATIC
noun,irreality,AFFECTS_POSITIVE,AUTOMATIC
noun,isolation,AFFECTS_BOTH,AUTOMATIC
noun,jeopardy,AFFECTS_POSITIVE,AUTOMATIC
noun,junk,AFFECTS_BOTH,AUTOMATIC
noun,kick,AFFECTS_BOTH,AUTOMATIC
noun,kicking,AFFECTS_BOTH,AUTOMATIC
noun,kill,AFFECTS_BOTH,AUTOMATIC
noun,killer,AFFECTS_BOTH,GOLD_STANDARD
noun,killing,AFFECTS_BOTH,AUTOMATIC
noun,knockdown,AFFECTS_BOTH,AUTOMATIC
noun,knockout,AFFECTS_BOTH,AUTOMATIC
noun,lack,AFFECTS_POSITIVE,AUTOMATIC
noun,lag,AFFECTS_BOTH,AUTOMATIC
noun,lapse,AFFECTS_BOTH,AUTOMATIC
noun,layoff,AFFECTS_BOTH,AUTOMATIC
noun,leak,AFFECTS_BOTH,AUTOMATIC
noun,leaver,AFFECTS_BOTH,GOLD_STANDARD
noun,leaving,AFFECTS_BOTH,AUTOMATIC
noun,letdown,AFFECTS_POSITIVE,GOLD_STANDARD
noun,letup,AFFECTS_BOTH,AUTOMATIC
noun,leveler,AFFECTS_BOTH,AUTOMATIC
noun,leveling,AFFECTS_BOTH,AUTOMATIC
noun,leveller,AFFECTS_BOTH,AUTOMATIC
noun,liberation,AFFECTS_BOTH,AUTOMATIC
noun,lift,AFFECTS_BOTH,AUTOMATIC
noun,lifter,AFFECTS_POSITIVE,AUTOMATIC
noun,liquidation,AFFECTS_BOTH,AUTOMATIC
noun,liquidator,AFFECTS_BOTH,AUTOMATIC
noun,loosening,AFFECTS_BOTH,AUTOMATIC
noun,loser,AFFECTS_BOTH,AUTOMATIC
noun,loss,AFFECTS_BOTH,AUTOMATIC
noun,lotion,AFFECTS_POSITIVE,AUTOMATIC
noun,lowering,AFFECTS_BOTH,AUTOMATIC
noun,lull,AFFECTS_BOTH,AUTOMATIC
noun,maimer,AFFECTS_POSITIVE,AUTOMATIC
noun,malady,AFFECTS_POSITIVE,GOLD_STANDARD
noun,malfunction,AFFECTS_BOTH,AUTOMATIC
noun,mangler,AFFECTS_BOTH,AUTOMATIC
noun,mar,AFFECTS_POSITIVE,AUTOMATIC
noun,melioration,AFFECTS_BOTH,AUTOMATIC
noun,meltdown,AFFECTS_POSITIVE,GOLD_STANDARD
noun,melting,AFFECTS_BOTH,AUTOMATIC
noun,mender,AFFECTS_BOTH,AUTOMATIC
noun,mending,AFFECTS_BOTH,AUTOMATIC
noun,minimization,AFFECTS_BOTH,AUTOMATIC
noun,miscarriage,AFFECTS_BOTH,AUTOMATIC
noun,mitigation,AFFECTS_BOTH,AUTOMATIC
noun,moderation,AFFECTS_BOTH,AUTOMATIC
noun,moratorium,AFFECTS_BOTH,AUTOMATIC
noun,mortality,AFFECTS_POSITIVE,AUTOMATIC
noun,murder,AFFECTS_BOTH,GOLD_STANDARD
noun,mutilation,AFFECTS_BOTH,AUTOMATIC
noun,mutilator,AFFECTS_BOTH,AUTOMATIC
noun,narrowing,AFFECTS_BOTH,AUTOMATIC
noun,negation,AFFECTS_BOTH,GOLD_STANDARD
noun,neglect,AFFECTS_BOTH,GOLD_STANDARD
noun,neglecter,AFFECTS_POSITIVE,AUTOMATIC
noun,negligence,AFFECTS_BOTH,AUTOMATIC
noun,nemesis,AFFECTS_POSITIVE,AUTOMATIC
noun,neutralisation,AFFECTS_BOTH,AUTOMATIC
noun,neutralization,AFFECTS_BOTH,AUTOMATIC
noun,nonentity,AFFECTS_BOTH,GOLD_STANDARD
noun,nonexistence,AFFECTS_BOTH,AUTOMATIC
noun,nothingness,AFFECTS_POSITIVE,GOLD_STANDARD
noun,nullification,AFFECTS_BOTH,AUTOMATIC
noun,objection,AFFECTS_BOTH,AUTOMATIC
noun,objector,AFFECTS_BOTH,AUTOMATIC
noun,obliteration,AFFECTS_BOTH,GOLD_STANDARD
noun,obliterator,AFFECTS_POSITIVE,AUTOMATIC
noun,obstacle,AFFECTS_POSITIVE,AUTOMATIC
noun,obstructer,AFFECTS_POSITIVE,AUTOMATIC
noun,obstruction,AFFECTS_BOTH,AUTOMATIC
noun,obstructor,AFFECTS_POSITIVE,AUTOMATIC
noun,obviation,AFFECTS_BOTH,AUTOMATIC
noun,occlusion,AFFECTS_BOTH,AUTOMATIC
noun,offence,AFFECTS_POSITIVE,AUTOMATIC
noun,offense,AFFECTS_POSITIVE,GOLD_STANDARD
noun,omission,AFFECTS_BOTH,AUTOMATIC
noun,opponent,AFFECTS_BOTH,AUTOMATIC
noun,opposer,AFFECTS_BOTH,AUTOMATIC
noun,opposition,AFFECTS_BOTH,AUTOMATIC
noun,oppression,AFFECTS_BOTH,AUTOMATIC
noun,ostracism,AFFECTS_NEGATIVE,GOLD_STANDARD
noun,ouster,AFFECTS_BOTH,AUTOMATIC
noun,ousting,AFFECTS_BOTH,AUTOMATIC
noun,outage,AFFECTS_POSITIVE,GOLD_STANDARD
noun,overcomer,AFFECTS_POSITIVE,AUTOMATIC
noun,overthrow,AFFECTS_BOTH,AUTOMATIC
noun,overturn,AFFECTS_BOTH,AUTOMATIC
noun,palliation,AFFECTS_BOTH,AUTOMATIC
noun,parry,AFFECTS_BOTH,AUTOMATIC
noun,pass,AFFECTS_POSITIVE,AUTOMATIC
noun,passing,AFFECTS_BOTH,AUTOMATIC
noun,pauperization,AFFECTS_BOTH,AUTOMATIC
noun,pause,AFFECTS_BOTH,AUTOMATIC
noun,perturbation,AFFECTS_POSITIVE,AUTOMATIC
noun,perversion,AFFECTS_BOTH,AUTOMATIC
noun,phantom,AFFECTS_BOTH,GOLD_STANDARD
noun,phoney,AFFECTS_POSITIVE,GOLD_STANDARD
noun,plunge,AFFECTS_BOTH,AUTOMATIC
noun,pollution,AFFECTS_BOTH,AUTOMATIC
noun,poorness,AFFECTS_POSITIVE,AUTOMATIC
noun,postponement,AFFECTS_BOTH,AUTOMATIC
noun,postponer,AFFECTS_POSITIVE,AUTOMATIC
noun,poverty,AFFECTS_POSITIVE,AUTOMATIC
noun,preclusion,AFFECTS_BOTH,AUTOMATIC
noun,preemption,AFFECTS_BOTH,AUTOMATIC
noun,preemptor,AFFECTS_BOTH,AUTOMATIC
noun,prevention,AFFECTS_BOTH,AUTOMATIC
noun,price,AFFECTS_POSITIVE,AUTOMATIC
noun,privation,AFFECTS_BOTH,GOLD_STANDARD
noun,problem,AFFECTS_POSITIVE,AUTOMATIC
noun,procrastination,AFFECTS_BOTH,AUTOMATIC
noun,procrastinator,AFFECTS_POSITIVE,AUTOMATIC
noun,profanation,AFFECTS_BOTH,AUTOMATIC
noun,prohibition,AFFECTS_BOTH,AUTOMATIC
noun,prorogation,AFFECTS_BOTH,AUTOMATIC
noun,proscription,AFFECTS_BOTH,AUTOMATIC
noun,protection,AFFECTS_POSITIVE,AUTOMATIC
noun,protector,AFFECTS_BOTH,AUTOMATIC
noun,provocation,AFFECTS_POSITIVE,AUTOMATIC
noun,pruning,AFFECTS_BOTH,AUTOMATIC
noun,pullback,AFFECTS_BOTH,AUTOMATIC
noun,puller,AFFECTS_BOTH,AUTOMATIC
noun,pulling,AFFECTS_BOTH,AUTOMATIC
noun,pullout,AFFECTS_BOTH,AUTOMATIC
noun,pulverisation,AFFECTS_BOTH,AUTOMATIC
noun,pulverization,AFFECTS_BOTH,AUTOMATIC
noun,purgation,AFFECTS_BOTH,AUTOMATIC
noun,purge,AFFECTS_BOTH,AUTOMATIC
noun,purging,AFFECTS_BOTH,AUTOMATIC
