adj,abandoned,AFFECTS_POSITIVE,GOLD_STANDARD
verb,bust_up,AFFECTS_BOTH,AUTOMATIC
verb,buzz_off,AFFECTS_BOTH,AUTOMATIC
verb,bypass,AFFECTS_POSITIVE,AUTOMATIC
verb,call_off,AFFECTS_BOTH,AUTOMATIC
verb,calm,AFFECTS_BOTH,AUTOMATIC
verb,calm_down,AFFECTS_NEGATIVE,AUTOMATIC
verb,can,AFFECTS_BOTH,AUTOMATIC
verb,cancel,AFFECTS_BOTH,AUTOMATIC
verb,cancel_out,AFFECTS_BOTH,AUTOMATIC
verb,cast,AFFECTS_NEGATIVE,AUTOMATIC
verb,cast_aside,AFFECTS_NEGATIVE,AUTOMATIC
verb,cast_away,AFFECTS_NEGATIVE,AUTOMATIC
verb,cast_off,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,cast_out,AFFECTS_NEGATIVE,AUTOMATIC
verb,cave_in,AFFECTS_BOTH,AUTOMATIC
verb,cease,AFFECTS_BOTH,AUTOMATIC
verb,censor,AFFECTS_BOTH,AUTOMATIC
verb,chase_away,AFFECTS_NEGATIVE,AUTOMATIC
verb,check,AFFECTS_BOTH,GOLD_STANDARD
verb,chip_away,AFFECTS_BOTH,GOLD_STANDARD
verb,chip_off,AFFECTS_BOTH,AUTOMATIC
verb,choke,AFFECTS_BOTH,GOLD_STANDARD
verb,choke_back,AFFECTS_NEGATIVE,AUTOMATIC
verb,choke_down,AFFECTS_NEGATIVE,AUTOMATIC
verb,choke_off,AFFECTS_BOTH,AUTOMATIC
verb,chop_down,AFFECTS_BOTH,AUTOMATIC
verb,chop_off,AFFECTS_BOTH,AUTOMATIC
verb,chuck_out,AFFECTS_NEGATIVE,AUTOMATIC
verb,circumvent,AFFECTS_NEGATIVE,AUTOMATIC
verb,clean_out,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,clear,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,clear_away,AFFECTS_BOTH,AUTOMATIC
verb,clear_off,AFFECTS_BOTH,AUTOMATIC
verb,clear_out,AFFECTS_BOTH,GOLD_STANDARD
verb,clear_up,AFFECTS_BOTH,AUTOMATIC
verb,clip,AFFECTS_BOTH,GOLD_STANDARD
verb,clog,AFFECTS_BOTH,AUTOMATIC
verb,close,AFFECTS_BOTH,GOLD_STANDARD
verb,close_down,AFFECTS_BOTH,AUTOMATIC
verb,close_off,AFFECTS_BOTH,AUTOMATIC
verb,close_out,AFFECTS_BOTH,AUTOMATIC
verb,close_up,AFFECTS_POSITIVE,AUTOMATIC
verb,closure,AFFECTS_BOTH,GOLD_STANDARD
verb,cloture,AFFECTS_BOTH,AUTOMATIC
verb,cloud,AFFECTS_BOTH,AUTOMATIC
verb,cloud_over,AFFECTS_BOTH,GOLD_STANDARD
verb,cloud_up,AFFECTS_BOTH,GOLD_STANDARD
verb,collapse,AFFECTS_BOTH,GOLD_STANDARD
verb,combat,AFFECTS_NEGATIVE,AUTOMATIC
verb,come_apart,AFFECTS_BOTH,GOLD_STANDARD
verb,come_away,AFFECTS_BOTH,AUTOMATIC
verb,come_down,AFFECTS_BOTH,AUTOMATIC
verb,come_off,AFFECTS_BOTH,AUTOMATIC
verb,come_out,AFFECTS_BOTH,AUTOMATIC
verb,comminute,AFFECTS_BOTH,AUTOMATIC
verb,compensate,AFFECTS_NEGATIVE,AUTOMATIC
verb,confute,AFFECTS_BOTH,GOLD_STANDARD
verb,conk,AFFECTS_BOTH,GOLD_STANDARD
verb,conk_out,AFFECTS_BOTH,AUTOMATIC
verb,conquer,AFFECTS_NEGATIVE,AUTOMATIC
verb,constrain,AFFECTS_BOTH,AUTOMATIC
verb,constrict,AFFECTS_BOTH,AUTOMATIC
verb,consume,AFFECTS_BOTH,AUTOMATIC
verb,contract,AFFECTS_BOTH,AUTOMATIC
verb,controvert,AFFECTS_BOTH,AUTOMATIC
verb,convalesce,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,cool_off,AFFECTS_BOTH,AUTOMATIC
verb,corrade,AFFECTS_BOTH,AUTOMATIC
verb,correct,AFFECTS_NEGATIVE,AUTOMATIC
verb,corrupt,AFFECTS_POSITIVE,GOLD_STANDARD
verb,corset,AFFECTS_POSITIVE,GOLD_STANDARD
verb,cost,AFFECTS_POSITIVE,GOLD_STANDARD
verb,counteract,AFFECTS_POSITIVE,AUTOMATIC
verb,countermand,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,crack,AFFECTS_BOTH,AUTOMATIC
verb,cramp,AFFECTS_BOTH,AUTOMATIC
verb,crash,AFFECTS_BOTH,AUTOMATIC
verb,cremate,AFFECTS_BOTH,GOLD_STANDARD
verb,cringe,AFFECTS_NEGATIVE,AUTOMATIC
verb,cripple,AFFECTS_POSITIVE,AUTOMATIC
verb,crock,AFFECTS_BOTH,GOLD_STANDARD
verb,cross_off,AFFECTS_BOTH,AUTOMATIC
verb,cross_out,AFFECTS_BOTH,AUTOMATIC
verb,crumble,AFFECTS_BOTH,AUTOMATIC
verb,crumple,AFFECTS_BOTH,AUTOMATIC
verb,crush,AFFECTS_BOTH,GOLD_STANDARD
verb,crush_out,AFFECTS_BOTH,AUTOMATIC
verb,cumber,AFFECTS_POSITIVE,AUTOMATIC
verb,curb,AFFECTS_NEGATIVE,AUTOMATIC
verb,curtail,AFFECTS_BOTH,AUTOMATIC
verb,cut,AFFECTS_BOTH,AUTOMATIC
verb,cut_away,AFFECTS_BOTH,AUTOMATIC
verb,cut_back,AFFECTS_BOTH,GOLD_STANDARD
verb,cut_down,AFFECTS_BOTH,AUTOMATIC
verb,cut_off,AFFECTS_BOTH,AUTOMATIC
verb,cut_out,AFFECTS_BOTH,GOLD_STANDARD
verb,dam,AFFECTS_BOTH,AUTOMATIC
verb,dam_up,AFFECTS_BOTH,GOLD_STANDARD
verb,damage,AFFECTS_BOTH,AUTOMATIC
verb,dampen,AFFECTS_BOTH,AUTOMATIC
verb,dash,AFFECTS_BOTH,GOLD_STANDARD
verb,de-escalate,AFFECTS_BOTH,AUTOMATIC
verb,deactivate,AFFECTS_BOTH,GOLD_STANDARD
verb,deaden,AFFECTS_BOTH,AUTOMATIC
verb,debar,AFFECTS_NEGATIVE,AUTOMATIC
verb,debase,AFFECTS_POSITIVE,GOLD_STANDARD
verb,debunk,AFFECTS_POSITIVE,AUTOMATIC
verb,decamp,AFFECTS_BOTH,AUTOMATIC
verb,decay,AFFECTS_BOTH,AUTOMATIC
verb,decease,AFFECTS_BOTH,AUTOMATIC
verb,decelerate,AFFECTS_BOTH,AUTOMATIC
verb,decimate,AFFECTS_BOTH,AUTOMATIC
verb,decline,AFFECTS_BOTH,AUTOMATIC
verb,decommission,AFFECTS_BOTH,GOLD_STANDARD
verb,decompose,AFFECTS_BOTH,AUTOMATIC
verb,decrease,AFFECTS_BOTH,AUTOMATIC
verb,defang,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,defeat,AFFECTS_NEGATIVE,AUTOMATIC
verb,defer,AFFECTS_BOTH,AUTOMATIC
verb,defile,AFFECTS_BOTH,AUTOMATIC
verb,deflate,AFFECTS_BOTH,GOLD_STANDARD
verb,deflect,AFFECTS_NEGATIVE,AUTOMATIC
verb,deflower,AFFECTS_POSITIVE,GOLD_STANDARD
verb,defuse,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,degenerate,AFFECTS_BOTH,AUTOMATIC
verb,degrade,AFFECTS_POSITIVE,GOLD_STANDARD
verb,delay,AFFECTS_BOTH,AUTOMATIC
verb,delete,AFFECTS_BOTH,GOLD_STANDARD
verb,demolish,AFFECTS_POSITIVE,AUTOMATIC
verb,demoralise,AFFECTS_POSITIVE,GOLD_STANDARD
verb,demoralize,AFFECTS_POSITIVE,AUTOMATIC
verb,deny,AFFECTS_BOTH,AUTOMATIC
verb,depart,AFFECTS_BOTH,AUTOMATIC
verb,deplete,AFFECTS_BOTH,AUTOMATIC
verb,deprave,AFFECTS_POSITIVE,AUTOMATIC
verb,depress,AFFECTS_BOTH,AUTOMATIC
verb,deprive,AFFECTS_BOTH,AUTOMATIC
verb,derail,AFFECTS_BOTH,AUTOMATIC
verb,derange,AFFECTS_POSITIVE,GOLD_STANDARD
verb,desert,AFFECTS_BOTH,GOLD_STANDARD
verb,desolate,AFFECTS_BOTH,GOLD_STANDARD
verb,despatch,AFFECTS_BOTH,GOLD_STANDARD
verb,despoil,AFFECTS_POSITIVE,AUTOMATIC
verb,destroy,AFFECTS_BOTH,GOLD_STANDARD
verb,destruct,AFFECTS_BOTH,AUTOMATIC
verb,detain,AFFECTS_BOTH,GOLD_STANDARD
verb,deter,AFFECTS_NEGATIVE,AUTOMATIC
verb,deterge,AFFECTS_BOTH,AUTOMATIC
verb,deteriorate,AFFECTS_BOTH,AUTOMATIC
verb,detract,AFFECTS_BOTH,AUTOMATIC
verb,devastate,AFFECTS_BOTH,AUTOMATIC
verb,deviate,AFFECTS_BOTH,GOLD_STANDARD
verb,devour,AFFECTS_BOTH,AUTOMATIC
verb,die,AFFECTS_BOTH,AUTOMATIC
verb,die_away,AFFECTS_BOTH,AUTOMATIC
verb,die_back,AFFECTS_BOTH,GOLD_STANDARD
verb,die_down,AFFECTS_BOTH,AUTOMATIC
verb,die_off,AFFECTS_BOTH,AUTOMATIC
verb,die_out,AFFECTS_BOTH,AUTOMATIC
verb,dilapidate,AFFECTS_BOTH,AUTOMATIC
verb,dilly-dally,AFFECTS_NEGATIVE,AUTOMATIC
verb,dillydally,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,dilute,AFFECTS_BOTH,AUTOMATIC
verb,diminish,AFFECTS_BOTH,AUTOMATIC
verb,dip,AFFECTS_BOTH,AUTOMATIC
verb,disable,AFFECTS_BOTH,AUTOMATIC
verb,disallow,AFFECTS_BOTH,AUTOMATIC
verb,disappear,AFFECTS_BOTH,AUTOMATIC
verb,disarm,AFFECTS_BOTH,AUTOMATIC
verb,disassemble,AFFECTS_BOTH,AUTOMATIC
verb,disburden,AFFECTS_BOTH,AUTOMATIC
verb,discard,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,discharge,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,discontinue,AFFECTS_BOTH,AUTOMATIC
verb,discourage,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,disembarrass,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,disenable,AFFECTS_BOTH,GOLD_STANDARD
verb,disencumber,AFFECTS_NEGATIVE,AUTOMATIC
verb,disengage,AFFECTS_BOTH,AUTOMATIC
verb,disentangle,AFFECTS_NEGATIVE,AUTOMATIC
verb,dish,AFFECTS_BOTH,GOLD_STANDARD
verb,disintegrate,AFFECTS_BOTH,GOLD_STANDARD
verb,disjoint,AFFECTS_BOTH,AUTOMATIC
verb,dislodge,AFFECTS_BOTH,AUTOMATIC
verb,dismantle,AFFECTS_BOTH,AUTOMATIC
verb,dismiss,AFFECTS_BOTH,AUTOMATIC
verb,disown,AFFECTS_NEGATIVE,AUTOMATIC
verb,dispatch,AFFECTS_BOTH,AUTOMATIC
verb,dispel,AFFECTS_NEGATIVE,AUTOMATIC
verb,dispense_with,AFFECTS_POSITIVE,AUTOMATIC
verb,displace,AFFECTS_BOTH,AUTOMATIC
verb,disprove,AFFECTS_BOTH,AUTOMATIC
verb,disqualify,AFFECTS_BOTH,AUTOMATIC
verb,disregard,AFFECTS_BOTH,AUTOMATIC
verb,disrupt,AFFECTS_POSITIVE,AUTOMATIC
verb,dissipate,AFFECTS_BOTH,AUTOMATIC
verb,dissolve,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,dissuade,AFFECTS_NEGATIVE,AUTOMATIC
verb,disturb,AFFECTS_BOTH,GOLD_STANDARD
verb,ditch,AFFECTS_BOTH,GOLD_STANDARD
verb,diverge,AFFECTS_BOTH,GOLD_STANDARD
verb,divert,AFFECTS_BOTH,AUTOMATIC
verb,divest,AFFECTS_NEGATIVE,AUTOMATIC
verb,dodge,AFFECTS_NEGATIVE,AUTOMATIC
verb,douse,AFFECTS_BOTH,GOLD_STANDARD
verb,downsize,AFFECTS_BOTH,GOLD_STANDARD
verb,drain,AFFECTS_BOTH,AUTOMATIC
verb,draw_back,AFFECTS_NEGATIVE,AUTOMATIC
verb,draw_out,AFFECTS_BOTH,AUTOMATIC
verb,drift_away,AFFECTS_POSITIVE,GOLD_STANDARD
verb,drive_away,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,drive_back,AFFECTS_NEGATIVE,AUTOMATIC
verb,drive_off,AFFECTS_NEGATIVE,AUTOMATIC
verb,drive_out,AFFECTS_NEGATIVE,AUTOMATIC
verb,drop,AFFECTS_BOTH,AUTOMATIC
verb,drop_away,AFFECTS_BOTH,AUTOMATIC
verb,drop_down,AFFECTS_BOTH,AUTOMATIC
verb,drop_off,AFFECTS_BOTH,AUTOMATIC
verb,drop_out,AFFECTS_BOTH,AUTOMATIC
verb,drum_out,AFFECTS_BOTH,AUTOMATIC
verb,dry_out,AFFECTS_BOTH,AUTOMATIC
verb,dry_up,AFFECTS_POSITIVE,AUTOMATIC
verb,duck,AFFECTS_NEGATIVE,AUTOMATIC
verb,dull,AFFECTS_BOTH,GOLD_STANDARD
verb,dump,AFFECTS_BOTH,AUTOMATIC
verb,dwindle,AFFECTS_BOTH,AUTOMATIC
verb,dwindle_away,AFFECTS_BOTH,AUTOMATIC
verb,dwindle_down,AFFECTS_BOTH,AUTOMATIC
verb,ease,AFFECTS_NEGATIVE,AUTOMATIC
verb,ease_off,AFFECTS_BOTH,AUTOMATIC
verb,ease_up,AFFECTS_BOTH,AUTOMATIC
verb,eat,AFFECTS_BOTH,GOLD_STANDARD
verb,eat_away,AFFECTS_BOTH,AUTOMATIC
verb,eat_up,AFFECTS_BOTH,AUTOMATIC
verb,ebb,AFFECTS_BOTH,GOLD_STANDARD
verb,ebb_away,AFFECTS_BOTH,GOLD_STANDARD
verb,efface,AFFECTS_BOTH,AUTOMATIC
verb,egest,AFFECTS_BOTH,AUTOMATIC
verb,eject,AFFECTS_BOTH,GOLD_STANDARD
verb,eliminate,AFFECTS_BOTH,AUTOMATIC
verb,elude,AFFECTS_BOTH,AUTOMATIC
verb,empty,AFFECTS_BOTH,AUTOMATIC
verb,encroach,AFFECTS_POSITIVE,GOLD_STANDARD
verb,encumber,AFFECTS_POSITIVE,AUTOMATIC
verb,end,AFFECTS_BOTH,AUTOMATIC
verb,eradicate,AFFECTS_BOTH,GOLD_STANDARD
verb,erase,AFFECTS_BOTH,GOLD_STANDARD
verb,erode,AFFECTS_BOTH,AUTOMATIC
verb,escape,AFFECTS_NEGATIVE,AUTOMATIC
verb,eschew,AFFECTS_NEGATIVE,AUTOMATIC
verb,evade,AFFECTS_NEGATIVE,AUTOMATIC
verb,evaporate,AFFECTS_BOTH,AUTOMATIC
verb,exchange,AFFECTS_BOTH,GOLD_STANDARD
verb,excise,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,exclude,AFFECTS_BOTH,AUTOMATIC
verb,excrete,AFFECTS_BOTH,GOLD_STANDARD
verb,exempt,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,exhaust,AFFECTS_BOTH,AUTOMATIC
verb,exit,AFFECTS_BOTH,AUTOMATIC
verb,exonerate,AFFECTS_NEGATIVE,AUTOMATIC
verb,exorcise,AFFECTS_NEGATIVE,AUTOMATIC
verb,exorcize,AFFECTS_NEGATIVE,AUTOMATIC
verb,expel,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,expire,AFFECTS_BOTH,AUTOMATIC
verb,explode,AFFECTS_BOTH,AUTOMATIC
verb,expunge,AFFECTS_NEGATIVE,AUTOMATIC
verb,exterminate,AFFECTS_BOTH,AUTOMATIC
verb,extinguish,AFFECTS_BOTH,AUTOMATIC
verb,extirpate,AFFECTS_BOTH,AUTOMATIC
verb,extract,AFFECTS_BOTH,GOLD_STANDARD
verb,extricate,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,factor_out,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,fade,AFFECTS_BOTH,AUTOMATIC
verb,fade_away,AFFECTS_BOTH,AUTOMATIC
verb,fade_out,AFFECTS_BOTH,GOLD_STANDARD
verb,fail,AFFECTS_BOTH,AUTOMATIC
verb,fall,AFFECTS_BOTH,AUTOMATIC
verb,fall_apart,AFFECTS_BOTH,AUTOMATIC
verb,fall_away,AFFECTS_BOTH,GOLD_STANDARD
verb,fall_back,AFFECTS_POSITIVE,AUTOMATIC
verb,fall_down,AFFECTS_POSITIVE,GOLD_STANDARD
verb,fall_in,AFFECTS_BOTH,GOLD_STANDARD
verb,fall_off,AFFECTS_BOTH,GOLD_STANDARD
verb,fall_out,AFFECTS_BOTH,GOLD_STANDARD
verb,fall_over,AFFECTS_POSITIVE,GOLD_STANDARD
verb,fend_off,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,fettle,AFFECTS_BOTH,GOLD_STANDARD
verb,fight_back,AFFECTS_NEGATIVE,AUTOMATIC
verb,fight_down,AFFECTS_NEGATIVE,AUTOMATIC
verb,fight_off,AFFECTS_NEGATIVE,AUTOMATIC
verb,filter_out,AFFECTS_BOTH,GOLD_STANDARD
verb,finish,AFFECTS_BOTH,GOLD_STANDARD
verb,finish_off,AFFECTS_BOTH,AUTOMATIC
verb,fire,AFFECTS_BOTH,AUTOMATIC
verb,fizzle_out,AFFECTS_BOTH,AUTOMATIC
verb,flag,AFFECTS_BOTH,AUTOMATIC
verb,flee,AFFECTS_NEGATIVE,AUTOMATIC
verb,flinch,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,fling_off,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,flop,AFFECTS_BOTH,AUTOMATIC
verb,flub,AFFECTS_POSITIVE,AUTOMATIC
verb,fluff,AFFECTS_POSITIVE,AUTOMATIC
verb,fly,AFFECTS_BOTH,AUTOMATIC
verb,foil,AFFECTS_BOTH,AUTOMATIC
verb,forbid,AFFECTS_BOTH,GOLD_STANDARD
verb,force_back,AFFECTS_NEGATIVE,AUTOMATIC
verb,force_out,AFFECTS_BOTH,GOLD_STANDARD
verb,foreclose,AFFECTS_BOTH,AUTOMATIC
verb,forefend,AFFECTS_NEGATIVE,AUTOMATIC
verb,forego,AFFECTS_BOTH,AUTOMATIC
verb,forestall,AFFECTS_BOTH,AUTOMATIC
verb,foreswear,AFFECTS_NEGATIVE,AUTOMATIC
verb,forfeit,AFFECTS_BOTH,AUTOMATIC
verb,forfend,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,forget,AFFECTS_BOTH,AUTOMATIC
verb,forgo,AFFECTS_BOTH,AUTOMATIC
verb,forsake,AFFECTS_POSITIVE,GOLD_STANDARD
verb,forswear,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,foul_up,AFFECTS_POSITIVE,AUTOMATIC
verb,founder,AFFECTS_BOTH,AUTOMATIC
verb,fracture,AFFECTS_BOTH,AUTOMATIC
verb,fragment,AFFECTS_BOTH,AUTOMATIC
verb,fragmentise,AFFECTS_BOTH,AUTOMATIC
verb,fragmentize,AFFECTS_BOTH,GOLD_STANDARD
verb,free,AFFECTS_NEGATIVE,AUTOMATIC
verb,freeze,AFFECTS_BOTH,AUTOMATIC
verb,freeze_off,AFFECTS_NEGATIVE,AUTOMATIC
verb,frustrate,AFFECTS_POSITIVE,GOLD_STANDARD
verb,fuck_up,AFFECTS_POSITIVE,AUTOMATIC
verb,fudge,AFFECTS_NEGATIVE,AUTOMATIC
verb,fumble,AFFECTS_POSITIVE,AUTOMATIC
verb,funk,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,get_away,AFFECTS_NEGATIVE,AUTOMATIC
verb,get_off,AFFECTS_BOTH,AUTOMATIC
verb,get_out,AFFECTS_BOTH,AUTOMATIC
verb,give_away,AFFECTS_BOTH,AUTOMATIC
verb,give_out,AFFECTS_BOTH,GOLD_STANDARD
verb,give_up,AFFECTS_BOTH,AUTOMATIC
verb,go_away,AFFECTS_BOTH,GOLD_STANDARD
verb,go_down,AFFECTS_BOTH,AUTOMATIC
verb,go_off,AFFECTS_BOTH,GOLD_STANDARD
verb,go_out,AFFECTS_BOTH,AUTOMATIC
verb,halt,AFFECTS_BOTH,GOLD_STANDARD
verb,hamper,AFFECTS_BOTH,AUTOMATIC
verb,hamstring,AFFECTS_POSITIVE,GOLD_STANDARD
verb,head_off,AFFECTS_NEGATIVE,AUTOMATIC
verb,heal,AFFECTS_NEGATIVE,AUTOMATIC
verb,hedge,AFFECTS_BOTH,AUTOMATIC
verb,hinder,AFFECTS_BOTH,AUTOMATIC
verb,hog-tie,AFFECTS_BOTH,GOLD_STANDARD
verb,hold,AFFECTS_BOTH,AUTOMATIC
verb,hold_back,AFFECTS_BOTH,AUTOMATIC
verb,hold_down,AFFECTS_BOTH,AUTOMATIC
verb,hold_in,AFFECTS_NEGATIVE,AUTOMATIC
verb,hold_over,AFFECTS_BOTH,AUTOMATIC
verb,hurt,AFFECTS_BOTH,GOLD_STANDARD
verb,hush,AFFECTS_NEGATIVE,AUTOMATIC
verb,hush_up,AFFECTS_NEGATIVE,AUTOMATIC
verb,ignore,AFFECTS_BOTH,AUTOMATIC
verb,immobilise,AFFECTS_BOTH,AUTOMATIC
verb,immobilize,AFFECTS_BOTH,AUTOMATIC
verb,impair,AFFECTS_BOTH,AUTOMATIC
verb,impede,AFFECTS_POSITIVE,AUTOMATIC
verb,impinge,AFFECTS_POSITIVE,AUTOMATIC
verb,impoverish,AFFECTS_BOTH,GOLD_STANDARD
verb,improve,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,inactivate,AFFECTS_BOTH,AUTOMATIC
verb,incapacitate,AFFECTS_BOTH,AUTOMATIC
verb,incinerate,AFFECTS_BOTH,AUTOMATIC
verb,infract,AFFECTS_POSITIVE,AUTOMATIC
verb,infringe,AFFECTS_POSITIVE,AUTOMATIC
verb,inhibit,AFFECTS_POSITIVE,AUTOMATIC
verb,injure,AFFECTS_BOTH,AUTOMATIC
verb,interchange,AFFECTS_BOTH,GOLD_STANDARD
verb,interdict,AFFECTS_BOTH,AUTOMATIC
verb,interfere,AFFECTS_POSITIVE,AUTOMATIC
verb,interrupt,AFFECTS_POSITIVE,GOLD_STANDARD
verb,invalidate,AFFECTS_BOTH,AUTOMATIC
verb,iron_out,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,jeopardize,AFFECTS_BOTH,AUTOMATIC
verb,jettison,AFFECTS_NEGATIVE,AUTOMATIC
verb,jib,AFFECTS_NEGATIVE,AUTOMATIC
verb,junk,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,keep_away,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,keep_down,AFFECTS_NEGATIVE,AUTOMATIC
verb,keep_in,AFFECTS_BOTH,GOLD_STANDARD
verb,keep_out,AFFECTS_BOTH,AUTOMATIC
verb,kibosh,AFFECTS_BOTH,AUTOMATIC
verb,kick,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,kick_out,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,kill,AFFECTS_BOTH,AUTOMATIC
verb,knock_down,AFFECTS_BOTH,AUTOMATIC
verb,knock_off,AFFECTS_BOTH,AUTOMATIC
verb,knock_out,AFFECTS_BOTH,AUTOMATIC
verb,lack,AFFECTS_BOTH,GOLD_STANDARD
verb,lapse,AFFECTS_BOTH,AUTOMATIC
verb,lay_aside,AFFECTS_BOTH,GOLD_STANDARD
verb,lay_off,AFFECTS_BOTH,AUTOMATIC
verb,leash,AFFECTS_BOTH,GOLD_STANDARD
verb,leave,AFFECTS_BOTH,AUTOMATIC
verb,leave_off,AFFECTS_BOTH,AUTOMATIC
verb,leave_out,AFFECTS_BOTH,AUTOMATIC
verb,lessen,AFFECTS_BOTH,AUTOMATIC
verb,let_up,AFFECTS_BOTH,AUTOMATIC
verb,level,AFFECTS_BOTH,GOLD_STANDARD
verb,lift,AFFECTS_BOTH,AUTOMATIC
verb,lighten,AFFECTS_BOTH,AUTOMATIC
verb,liquidate,AFFECTS_BOTH,AUTOMATIC
verb,lock_away,AFFECTS_BOTH,GOLD_STANDARD
verb,lock_out,AFFECTS_BOTH,AUTOMATIC
verb,lock_up,AFFECTS_BOTH,GOLD_STANDARD
verb,loose,AFFECTS_BOTH,AUTOMATIC
verb,loosen,AFFECTS_BOTH,AUTOMATIC
verb,lop_off,AFFECTS_BOTH,AUTOMATIC
verb,lose,AFFECTS_BOTH,AUTOMATIC
verb,louse_up,AFFECTS_POSITIVE,AUTOMATIC
verb,lower,AFFECTS_BOTH,AUTOMATIC
verb,lull,AFFECTS_NEGATIVE,AUTOMATIC
verb,maim,AFFECTS_POSITIVE,GOLD_STANDARD
verb,make_off,AFFECTS_BOTH,AUTOMATIC
verb,make_up,AFFECTS_NEGATIVE,GOLD_STANDARD
verb,mangle,AFFECTS_BOTH,AUTOMATIC
verb,mar,AFFECTS_POSITIVE,AUTOMATIC
verb,meliorate,AFFECTS_NEGATIVE,AUTOMATIC
verb,melt,AFFECTS_BOTH,GOLD_STANDARD
verb,melt_off,AFFECTS_BOTH,AUTOMATIC
verb,mend,AFFECTS_NEGATIVE,AUTOMATIC
